BL-DLA-2-AUDIT — Auditoría de éxito del serializador DLA-2
Ejecutado: 2026-05-24 12:46:50
project_root: C:\desarrollo\fondos
CSV:          C:\desarrollo\fondos\proyecto1\db\dla2_serializer_audit.csv
Log:          C:\desarrollo\fondos\proyecto1\db\dla2_serializer_audit.log

======================================================================
  MODO descarga (BD + Excel maestro)
======================================================================
  Excel maestro                           : C:\data\fondos\in\GestoresDeFondosv1.xlsx
  [2750/3204] LU1914384182                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2751/3204] LU1914384349                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2752/3204] LU1914597502                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2753/3204] LU1915587072                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2754/3204] LU1915587155                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2755/3204] LU1915690595                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2756/3204] LU1915690918                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2757/3204] LU1917163617                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2758/3204] LU1917164268                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2759/3204] LU1917164342                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2760/3204] LU1917164854                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2761/3204] LU1917164938                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2762/3204] LU1917777945                : FAIL_NONE      strat=none fmt=NONE
  [2763/3204] LU1918004273                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2764/3204] LU1922483299                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2765/3204] LU1923621640                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2766/3204] LU1923622028                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2767/3204] LU1923622291                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2768/3204] LU1923635863                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2769/3204] LU1931535931                : FAIL_NONE      strat=none fmt=NONE
  [2770/3204] LU1931536152                : FAIL_NONE      strat=none fmt=NONE
  [2771/3204] LU1932912360                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2772/3204] LU1932912527                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2773/3204] LU1932912873                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2774/3204] LU1932913178                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2775/3204] LU1936213682                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2776/3204] LU1936919510                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2777/3204] LU1941681956                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2778/3204] LU1944396289                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2779/3204] LU1948756140                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2780/3204] LU1951198644                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2781/3204] LU1951199022                : FAIL_NONE      strat=none fmt=NONE
  [2782/3204] LU1951200481                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2783/3204] LU1951200648                : FAIL_NONE      strat=none fmt=NONE
  [2784/3204] LU1951224077                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2785/3204] LU1951225553                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2786/3204] LU1951227419                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2787/3204] LU1951229035                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2788/3204] LU1951361812                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2789/3204] LU1953145197                : FAIL_NONE      strat=none fmt=NONE
  [2790/3204] LU1953148886                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2791/3204] LU1956017633                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2792/3204] LU1956839481                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2793/3204] LU1956839564                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2794/3204] LU1956955477                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2795/3204] LU1959429272                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2796/3204] LU1960067707                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2797/3204] LU1964705062                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2798/3204] LU1965927681                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2799/3204] LU1965927921                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2800/3204] LU1965928069                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2801/3204] LU1965928226                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2802/3204] LU1966822527                : FAIL_NONE      strat=none fmt=NONE
  [2803/3204] LU1966822956                : FAIL_NONE      strat=none fmt=NONE
  [2804/3204] LU1978535224                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2805/3204] LU1980276692                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2806/3204] LU1981791327                : FAIL_NONE      strat=none fmt=NONE
  [2807/3204] LU1982200518                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2808/3204] LU1982200609                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2809/3204] LU1982201086                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2810/3204] LU1983261782                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2811/3204] LU1983261865                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2812/3204] LU1983262087                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2813/3204] LU1983299162                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2814/3204] LU1984203957                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2815/3204] LU1984219524                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2816/3204] LU1984220373                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2817/3204] LU1984221009                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2818/3204] LU1984221934                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2819/3204] LU1984712320                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2820/3204] LU1984712593                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2821/3204] LU1990978147                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2822/3204] LU1992161809                : FAIL_NONE      strat=none fmt=NONE
  [2823/3204] LU1992161981                : FAIL_NONE      strat=none fmt=NONE
  [2824/3204] LU1992162013                : FAIL_NONE      strat=none fmt=NONE
  [2825/3204] LU1992162369                : FAIL_NONE      strat=none fmt=NONE
  [2826/3204] LU1992162443                : FAIL_NONE      strat=none fmt=NONE
  [2827/3204] LU1997245177                : FAIL_NONE      strat=none fmt=NONE
  [2828/3204] LU1997245417                : FAIL_NONE      strat=none fmt=NONE
  [2829/3204] LU1997245508                : FAIL_NONE      strat=none fmt=NONE
  [2830/3204] LU1997246142                : FAIL_NONE      strat=none fmt=NONE
  [2831/3204] LU1998886177                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2832/3204] LU1998907197                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2833/3204] LU2000521885                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2834/3204] LU2000522420                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2835/3204] LU2001241384                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2836/3204] LU2001241897                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2837/3204] LU2001242275                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2838/3204] LU2004361643                : FAIL_NONE      strat=none fmt=NONE
  [2839/3204] LU2008760675                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2840/3204] LU2008761137                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2841/3204] LU2009012159                : FAIL_NONE      strat=none fmt=NONE
  [2842/3204] LU2016063229                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2843/3204] LU2016064201                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2844/3204] LU2016064383                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2845/3204] LU2016899614                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2846/3204] LU2016899705                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2847/3204] LU2022035310                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2848/3204] LU2025537536                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2849/3204] LU2027375281                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2850/3204] LU2028144173                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2851/3204] LU2032053410                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2852/3204] LU2034326079                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2853/3204] LU2034326152                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2854/3204] LU2034326236                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2855/3204] LU2034326319                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2856/3204] LU2034656020                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2857/3204] LU2038515610                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2858/3204] LU2041032165                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2859/3204] LU2041032678                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2860/3204] LU2041044095                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2861/3204] LU2041044178                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2862/3204] LU2041044251                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2863/3204] LU2041044335                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2864/3204] LU2041044418                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2865/3204] LU2041044509                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2866/3204] LU2042518436                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2867/3204] LU2050612402                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2868/3204] LU2053353079                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2869/3204] LU2054465674                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2870/3204] LU2054466219                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2871/3204] LU2057292596                : FAIL_NONE      strat=none fmt=NONE
  [2872/3204] LU2061804121                : FAIL_NONE      strat=none fmt=NONE
  [2873/3204] LU2061804808                : FAIL_NONE      strat=none fmt=NONE
  [2874/3204] LU2066956926                : FAIL_NONE      strat=none fmt=NONE
  [2875/3204] LU2066957221                : FAIL_NONE      strat=none fmt=NONE
  [2876/3204] LU2066958385                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2877/3204] LU2066958898                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2878/3204] LU2068251110                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2879/3204] LU2070343392                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2880/3204] LU2075271812                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2881/3204] LU2078916223                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2882/3204] LU2079058876                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2883/3204] LU2081627486                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2884/3204] LU2084862254                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2885/3204] LU2091933452                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2886/3204] LU2092627202                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2887/3204] LU2094260564                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2888/3204] LU2095319849                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2889/3204] LU2095319922                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2890/3204] LU2095320268                : FAIL_NONE      strat=none fmt=NONE
  [2891/3204] LU2095450123                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2892/3204] LU2095450479                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2893/3204] LU2095450636                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2894/3204] LU2098886703                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2895/3204] LU2104925693                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2896/3204] LU2105777937                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2897/3204] LU2105778232                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2898/3204] LU2111935495                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2899/3204] LU2111935578                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2900/3204] LU2111935651                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2901/3204] LU2111935909                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2902/3204] LU2111936030                : FAIL_NONE      strat=none fmt=NONE
  [2903/3204] LU2112291526                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2904/3204] LU2112291799                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2905/3204] LU2112292417                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2906/3204] LU2131365186                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2907/3204] LU2132879318                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2908/3204] LU2132879409                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2909/3204] LU2132879581                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2910/3204] LU2132879748                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2911/3204] LU2132879821                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2912/3204] LU2132880084                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2913/3204] LU2132880167                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2914/3204] LU2132880241                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2915/3204] LU2132880324                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2916/3204] LU2132880597                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2917/3204] LU2132880753                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2918/3204] LU2132880837                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2919/3204] LU2132880910                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2920/3204] LU2132881132                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2921/3204] LU2132881215                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2922/3204] LU2132881306                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2923/3204] LU2132881561                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2924/3204] LU2132881645                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2925/3204] LU2132881728                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2926/3204] LU2132881991                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2927/3204] LU2132882023                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2928/3204] LU2132882296                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2929/3204] LU2132882379                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2930/3204] LU2132882536                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2931/3204] LU2132882619                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2932/3204] LU2132882700                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2933/3204] LU2132882965                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2934/3204] LU2132883005                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2935/3204] LU2132883187                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2936/3204] LU2132883344                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2937/3204] LU2132883427                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2938/3204] LU2132883690                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2939/3204] LU2145461757                : FAIL_NONE      strat=none fmt=NONE
  [2940/3204] LU2145462722                : FAIL_NONE      strat=none fmt=NONE
  [2941/3204] LU2145463373                : FAIL_NONE      strat=none fmt=NONE
  [2942/3204] LU2145463613                : FAIL_NONE      strat=none fmt=NONE
  [2943/3204] LU2145465154                : FAIL_NONE      strat=none fmt=NONE
  [2944/3204] LU2145465402                : FAIL_NONE      strat=none fmt=NONE
  [2945/3204] LU2145465584                : FAIL_NONE      strat=none fmt=NONE
  [2946/3204] LU2145465824                : FAIL_NONE      strat=none fmt=NONE
  [2947/3204] LU2146189407                : FAIL_NONE      strat=none fmt=NONE
  [2948/3204] LU2146189589                : FAIL_NONE      strat=none fmt=NONE
  [2949/3204] LU2146190595                : FAIL_NONE      strat=none fmt=NONE
  [2950/3204] LU2146190835                : FAIL_NONE      strat=none fmt=NONE
  [2951/3204] LU2146191130                : FAIL_NONE      strat=none fmt=NONE
  [2952/3204] LU2146191569                : FAIL_NONE      strat=none fmt=NONE
  [2953/3204] LU2146191643                : FAIL_NONE      strat=none fmt=NONE
  [2954/3204] LU2146192534                : FAIL_NONE      strat=none fmt=NONE
  [2955/3204] LU2146192617                : FAIL_NONE      strat=none fmt=NONE
  [2956/3204] LU2155808491                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2957/3204] LU2162004381                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2958/3204] LU2162004548                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2959/3204] LU2162004621                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2960/3204] LU2162004894                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2961/3204] LU2162004977                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2962/3204] LU2166021886                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2963/3204] LU2168317308                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2964/3204] LU2168656341                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2965/3204] LU2171252351                : FAIL_NONE      strat=none fmt=NONE
  [2966/3204] LU2178498619                : FAIL_NONE      strat=none fmt=NONE
  [2967/3204] LU2183143846                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2968/3204] LU2191006043                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2969/3204] LU2191242879                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2970/3204] LU2191389209                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2971/3204] LU2207301743                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2972/3204] LU2207422028                : FAIL_NONE      strat=none fmt=NONE
  [2973/3204] LU2216205182                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2974/3204] LU2219351793                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2975/3204] LU2220529809                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2976/3204] LU2220530567                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2977/3204] LU2228203910                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2978/3204] LU2228920075                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2979/3204] LU2242763204                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2980/3204] LU2244386483                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2981/3204] LU2244386566                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2982/3204] LU2244453341                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2983/3204] LU2247934214                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2984/3204] LU2251782590                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [2985/3204] LU2255692746                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2986/3204] LU2256991352                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2987/3204] LU2257583109                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2988/3204] LU2257586540                : FAIL_NONE      strat=none fmt=NONE
  [2989/3204] LU2257619812                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2990/3204] LU2257990759                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2991/3204] LU2258442594                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2992/3204] LU2258442750                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2993/3204] LU2258442917                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2994/3204] LU2258443139                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2995/3204] LU2258449417                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [2996/3204] LU2258545644                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [2997/3204] LU2267099674                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [2998/3204] LU2269308503                : FAIL_NONE      strat=none fmt=NONE
  [2999/3204] LU2273157920                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [3000/3204] LU2276587388                : FAIL_NONE      strat=none fmt=NONE
  [3001/3204] LU2276587461                : FAIL_NONE      strat=none fmt=NONE
  [3002/3204] LU2278360750                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3003/3204] LU2278361055                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3004/3204] LU2286300806                : FAIL_NONE      strat=none fmt=NONE
  [3005/3204] LU2286300988                : FAIL_NONE      strat=none fmt=NONE
  [3006/3204] LU2286301101                : FAIL_NONE      strat=none fmt=NONE
  [3007/3204] LU2286301283                : FAIL_NONE      strat=none fmt=NONE
  [3008/3204] LU2291806813                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3009/3204] LU2293007097                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3010/3204] LU2295319219                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3011/3204] LU2295319300                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3012/3204] LU2295319482                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3013/3204] LU2295319565                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3014/3204] LU2295320068                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3015/3204] LU2295320225                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3016/3204] LU2298320859                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3017/3204] LU2298322475                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3018/3204] LU2298322558                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3019/3204] LU2298322632                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3020/3204] LU2298464004                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3021/3204] LU2305832698                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3022/3204] LU2305832771                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3023/3204] LU2305832854                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3024/3204] LU2306921227                : FAIL_NONE      strat=none fmt=NONE
  [3025/3204] LU2306921490                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3026/3204] LU2306921573                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3027/3204] LU2307042361                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3028/3204] LU2308174304                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3029/3204] LU2308741409                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3030/3204] LU2312729929                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [3031/3204] LU2313464575                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3032/3204] LU2315795679                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3033/3204] LU2323198874                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [3034/3204] LU2327293929                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3035/3204] LU2330518882                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3036/3204] LU2330518965                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3037/3204] LU2330519427                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3038/3204] LU2330519773                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3039/3204] LU2330519930                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3040/3204] LU2330520276                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3041/3204] LU2330520359                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3042/3204] LU2330520516                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3043/3204] LU2330520607                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3044/3204] LU2330520789                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3045/3204] LU2330520862                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3046/3204] LU2330520946                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3047/3204] LU2330521084                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3048/3204] LU2331123724                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3049/3204] LU2331315981                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3050/3204] LU2334589889                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3051/3204] LU2337294180                : FAIL_NONE      strat=none fmt=NONE
  [3052/3204] LU2337294263                : FAIL_NONE      strat=none fmt=NONE
  [3053/3204] LU2337294347                : FAIL_NONE      strat=none fmt=NONE
  [3054/3204] LU2337806421                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3055/3204] LU2337807072                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3056/3204] LU2338974699                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3057/3204] LU2339089836                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3058/3204] LU2344724708                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3059/3204] LU2344726315                : FAIL_NONE      strat=pdfplumber fmt=NONE
  [3060/3204] LU2345993211                : WARN_NO_OC     strat=heuristic_lines fmt=PCT
  [3061/3204] LU2348702627                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3062/3204] LU2348703278                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3063/3204] LU2357626170                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3064/3204] LU2357751820                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3065/3204] LU2357944896                : WARN_EUR_ONLY  strat=pdfplumber fmt=EUR
  [3066/3204] LU2363199030                : OK_HEURISTIC   strat=heuristic_lines fmt=PCT
  [3067/3204] LU2363199204                : FAIL_NONE      strat=none fmt=NONE
